Jahr,KW,Preis,Nachfrage
1,1,2,91
1,2,2.09,108
1,3,2.4,100
1,4,2.57,124
1,5,2.24,114
1,6,2.03,127
1,7,1.58,117
1,8,1.89,146
1,9,1.81,112
1,10,1.57,132
1,11,1.79,142
1,12,1.73,147
1,13,1.35,150
1,14,1.35,177
1,15,1.36,165
1,16,1.4,163
1,17,1.5,156
1,18,1.35,184
1,19,1.51,149
1,20,1.21,239
1,21,1.55,166
1,22,1.4,203
1,23,1.52,191
1,24,1.67,204
1,25,1.6,169
1,26,1.2,190
1,27,1.12,181
1,28,0.97,205
1,29,0.88,170
1,30,1.09,198
1,31,1.26,183
1,32,1.33,225
1,33,1.15,179
1,34,1.81,164
1,35,1.4,154
1,36,1,171
1,37,1.09,177
1,38,1.77,167
1,39,1.69,182
1,40,1.38,183
1,41,1.27,155
1,42,1.91,177
1,43,1.72,99
1,44,1.6,159
1,45,1.53,129
1,46,1.72,168
1,47,1.89,120
1,48,1.78,161
1,49,1.3,136
1,50,1.77,76
1,51,1.46,115
1,52,1.34,83
2,1,1.4,133
2,2,1.5,177
2,3,1.2,82
2,4,1.28,165
2,5,1.5,104
2,6,1.63,186
2,7,1.84,173
2,8,1.63,125
2,9,1.59,144
2,10,1.87,146
2,11,2,139
2,12,2.1,215
2,13,2.37,151
2,14,2.26,135
2,15,2.42,169
2,16,2.22,166
2,17,2.15,164
2,18,2.19,165
2,19,2.34,179
2,20,1.68,158
2,21,1.96,153
2,22,2.07,224
2,23,2.41,128
2,24,2.69,178
2,25,2.85,150
2,26,2.9,186
2,27,3.06,199
2,28,3.05,119
2,29,3.21,187
2,30,3.3,159
2,31,3.52,120
2,32,3.35,106
2,33,3.25,171
2,34,3.36,144
2,35,3.08,157
2,36,2.99,171
2,37,3.06,189
2,38,3.51,132
2,39,3.72,113
2,40,3.39,167
2,41,2.93,115
2,42,2.68,111
2,43,2.42,129
2,44,2.26,204
2,45,2.36,117
2,46,2.62,140
2,47,2.65,97
2,48,2.75,93
2,49,2.28,120
2,50,2.41,157
2,51,2.63,104
2,52,2.43,138
3,1,2.31,87
3,2,2.25,117
3,3,2.14,114
3,4,2.22,125
3,5,2.07,172
3,6,1.96,144
3,7,1.78,157
3,8,1.98,159
3,9,1.68,146
3,10,1.9,125
3,11,1.97,154
3,12,1.95,169
3,13,2,194
3,14,2.63,153
3,15,2.75,152
3,16,3.08,197
3,17,3.25,137
3,18,3.22,171
3,19,2.87,156
3,20,3.17,178
3,21,3.24,131
3,22,3.36,157
3,23,3.47,164
3,24,3.42,201
3,25,3.34,169
3,26,3.17,195
3,27,2.58,186
3,28,2.18,180
3,29,2.62,207
3,30,2.03,187
3,31,2.13,228
3,32,2.28,199
3,33,2.02,187
3,34,2.28,194
3,35,2.15,182
3,36,2.16,191
3,37,2.51,160
3,38,2.41,116
3,39,2.38,171
3,40,2.7,175
3,41,2.69,131
3,42,2.58,127
3,43,2.87,135
3,44,2.77,133
3,45,3.12,146
3,46,3.05,138
3,47,3.19,155
3,48,2.53,181
3,49,2.18,143
3,50,3.01,124
3,51,3.22,124
3,52,3.51,100
4,1,3.59,108
4,2,3.59,111
4,3,2.92,137
4,4,2.95,136
4,5,2.83,133
4,6,3.17,137
4,7,3.07,136
4,8,3.43,156
4,9,3.61,136
4,10,3.8,120
4,11,3.62,136
4,12,3.14,138
4,13,3.26,161
4,14,3.37,178
4,15,2.99,184
4,16,2.98,176
4,17,2.89,174
4,18,2.91,187
4,19,2.74,185
4,20,2.66,140
4,21,2.37,209
4,22,2.62,189
4,23,2.51,235
4,24,2.34,264
4,25,2.52,179
4,26,2.49,228
4,27,2.38,216
4,28,2.72,191
4,29,2.97,211
4,30,2.67,217
4,31,2.53,197
4,32,2.77,184
4,33,2.36,170
4,34,2.08,184
4,35,1.79,197
4,36,1.51,200
4,37,1.19,233
4,38,1.16,201
4,39,1.52,245
4,40,1.26,189
4,41,1.01,241
4,42,1.28,198
4,43,0.78,174
4,44,0.89,211
4,45,0.8,196
4,46,0.89,182
4,47,1.16,204
4,48,1.21,192
4,49,1.59,194
4,50,1.53,141
4,51,1.51,151
4,52,1.42,138
